seqa_bank,seqb_bank,ptr_bank1,ptr_bank2,m_bank1,m_bank2,unrolla,unrollb,bench,target_clock,estimated_clock,min_latency,max_latency,bram_used,dsp48_used,ff_used,lut_used
2,1,2,4,1,4,4,2,flatten2:machsuite-nw-1-0-1-2-0-2-2-1,4.0,3.035,56137,61569,71,0,4940,10777
4,4,4,4,2,2,2,2,flatten2:machsuite-nw-2-2-2-2-1-1-1-1,4.0,2.92,68331,73763,76,0,4570,9940
4,4,4,2,4,2,2,8,flatten2:machsuite-nw-2-2-2-1-2-1-1-3,4.0,2.92,68232,73664,88,0,5954,15003
2,1,1,2,2,2,2,2,flatten2:machsuite-nw-1-0-0-1-1-1-1-1,4.0,2.92,68331,73763,67,0,4463,8949
2,1,4,2,2,2,4,2,flatten2:machsuite-nw-1-0-2-1-1-1-2-1,4.0,3.035,56137,61569,71,0,5288,10984
4,2,4,2,2,4,4,2,flatten2:machsuite-nw-2-1-2-1-1-2-2-1,4.0,3.035,56137,61569,86,0,5209,11324
2,1,2,2,2,2,4,2,flatten2:machsuite-nw-1-0-1-1-1-1-2-1,4.0,3.068,56137,61569,71,0,5228,10567
2,2,4,1,4,2,2,4,flatten2:machsuite-nw-1-1-2-0-2-1-1-2,4.0,2.92,68265,73697,84,0,5065,11136
4,4,4,2,2,2,2,4,flatten2:machsuite-nw-2-2-2-1-1-1-1-2,4.0,2.92,68265,73697,76,0,4951,11381
1,4,2,4,4,2,2,4,flatten2:machsuite-nw-0-2-1-2-2-1-1-2,4.0,2.92,68265,73697,85,0,5052,11756
2,2,4,1,2,1,2,2,flatten2:machsuite-nw-1-1-2-0-1-0-1-1,4.0,2.92,68331,73763,66,0,4363,9038
4,1,2,4,1,4,4,2,flatten2:machsuite-nw-2-0-1-2-0-2-2-1,4.0,3.035,56137,61569,73,0,4942,10840
2,1,2,2,2,2,2,2,flatten2:machsuite-nw-1-0-1-1-1-1-1-1,4.0,3.068,68331,73763,71,0,4514,8849
1,2,2,1,1,2,2,2,flatten2:machsuite-nw-0-1-1-0-0-1-1-1,4.0,2.92,68331,73763,61,0,4298,8983
2,4,4,1,2,2,2,4,flatten2:machsuite-nw-1-2-2-0-1-1-1-2,4.0,2.92,68265,73697,74,0,4848,11051
4,2,4,4,2,4,4,2,flatten2:machsuite-nw-2-1-2-2-1-2-2-1,4.0,3.035,56137,61569,86,0,5229,11313
4,1,4,1,1,2,2,2,flatten2:machsuite-nw-2-0-2-0-0-1-1-1,4.0,2.92,68331,73763,67,0,4386,9236
4,4,1,4,2,1,2,2,flatten2:machsuite-nw-2-2-0-2-1-0-1-1,4.0,2.92,68331,73763,70,0,4339,9395
2,2,4,4,2,2,2,2,flatten2:machsuite-nw-1-1-2-2-1-1-1-1,4.0,2.92,68331,73763,72,0,4498,9752
2,1,1,4,2,4,4,2,flatten2:machsuite-nw-1-0-0-2-1-2-2-1,4.0,3.035,56137,61569,83,0,5142,10824
1,4,1,2,2,2,2,2,flatten2:machsuite-nw-0-2-0-1-1-1-1-1,4.0,2.92,68331,73763,69,0,4423,9067
2,4,4,1,1,2,2,2,flatten2:machsuite-nw-1-2-2-0-0-1-1-1,4.0,2.92,68331,73763,68,0,4350,9199
4,2,2,4,2,2,2,4,flatten2:machsuite-nw-2-1-1-2-1-1-1-2,4.0,2.92,68265,73697,74,0,4855,11584
4,4,2,4,2,4,8,2,flatten2:machsuite-nw-2-2-1-2-1-2-3-1,4.0,3.035,52024,57456,88,0,6453,14353
1,4,4,1,4,2,2,4,flatten2:machsuite-nw-0-2-2-0-2-1-1-2,4.0,2.92,68265,73697,85,0,5053,11282
2,1,1,4,2,1,2,2,flatten2:machsuite-nw-1-0-0-2-1-0-1-1,4.0,2.92,68331,73763,65,0,4270,9134
2,4,1,4,1,4,4,2,flatten2:machsuite-nw-1-2-0-2-0-2-2-1,4.0,3.035,56137,61569,74,0,4990,10588
4,2,2,4,2,2,2,2,flatten2:machsuite-nw-2-1-1-2-1-1-1-1,4.0,2.92,68331,73763,74,0,4478,9454
4,4,2,2,2,1,2,2,flatten2:machsuite-nw-2-2-1-1-1-0-1-1,4.0,3.068,68331,73763,70,0,4402,9355
2,1,4,2,2,2,2,2,flatten2:machsuite-nw-1-0-2-1-1-1-1-1,4.0,2.92,68331,73763,71,0,4504,9138
4,4,4,4,1,4,4,2,flatten2:machsuite-nw-2-2-2-2-0-2-2-1,4.0,3.035,56137,61569,76,0,5041,11314
4,2,4,2,2,4,4,4,flatten2:machsuite-nw-2-1-2-1-1-2-2-2,4.0,3.035,56071,61503,86,0,5976,14617
1,2,2,4,1,2,2,2,flatten2:machsuite-nw-0-1-1-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4325,9373
2,1,2,4,2,2,4,2,flatten2:machsuite-nw-1-0-1-2-1-1-2-1,4.0,3.035,56137,61569,71,0,5225,11081
4,1,4,2,1,2,2,2,flatten2:machsuite-nw-2-0-2-1-0-1-1-1,4.0,2.92,68331,73763,67,0,4452,9326
2,2,2,4,2,2,2,4,flatten2:machsuite-nw-1-1-1-2-1-1-1-2,4.0,2.92,68265,73697,72,0,4831,11403
4,4,2,1,1,2,2,2,flatten2:machsuite-nw-2-2-1-0-0-1-1-1,4.0,2.92,68331,73763,66,0,4405,9283
4,2,2,4,2,4,4,2,flatten2:machsuite-nw-2-1-1-2-1-2-2-1,4.0,3.035,56137,61569,86,0,5122,10788
2,2,4,2,4,2,2,4,flatten2:machsuite-nw-1-1-2-1-2-1-1-2,4.0,2.92,68265,73697,84,0,5083,10962
4,4,1,4,2,4,4,2,flatten2:machsuite-nw-2-2-0-2-1-2-2-1,4.0,3.035,56137,61569,88,0,5197,11063
2,2,2,4,2,2,4,2,flatten2:machsuite-nw-1-1-1-2-1-1-2-1,4.0,3.035,56137,61569,72,0,5197,11111
2,4,4,1,2,2,2,2,flatten2:machsuite-nw-1-2-2-0-1-1-1-1,4.0,2.92,68331,73763,74,0,4472,9169
1,2,1,2,2,2,2,2,flatten2:machsuite-nw-0-1-0-1-1-1-1-1,4.0,2.92,68331,73763,67,0,4442,8953
2,1,1,4,1,2,2,2,flatten2:machsuite-nw-1-0-0-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4327,9168
2,2,2,2,2,2,4,2,flatten2:machsuite-nw-1-1-1-1-1-1-2-1,4.0,3.068,56137,61569,72,0,5200,10597
2,4,2,4,2,4,4,2,flatten2:machsuite-nw-1-2-1-2-1-2-2-1,4.0,3.035,56137,61569,86,0,5131,10839
2,2,2,4,2,2,2,2,flatten2:machsuite-nw-1-1-1-2-1-1-1-1,4.0,2.92,68331,73763,72,0,4468,9347
4,2,2,2,1,2,2,2,flatten2:machsuite-nw-2-1-1-1-0-1-1-1,4.0,3.068,68331,73763,68,0,4387,9237
2,4,4,4,1,4,4,2,flatten2:machsuite-nw-1-2-2-2-0-2-2-1,4.0,3.035,56137,61569,74,0,4963,11219
4,4,4,4,4,2,2,4,flatten2:machsuite-nw-2-2-2-2-2-1-1-2,4.0,2.92,68265,73697,88,0,5173,12086
2,4,2,4,4,1,2,4,flatten2:machsuite-nw-1-2-1-2-2-0-1-2,4.0,2.92,68265,73697,74,0,4803,11713
4,2,4,1,4,2,2,4,flatten2:machsuite-nw-2-1-2-0-2-1-1-2,4.0,2.92,68265,73697,86,0,5063,11394
1,2,4,1,2,2,2,4,flatten2:machsuite-nw-0-1-2-0-1-1-1-2,4.0,2.92,68265,73697,71,0,4832,10971
2,1,1,4,2,2,4,2,flatten2:machsuite-nw-1-0-0-2-1-1-2-1,4.0,3.035,56137,61569,71,0,5164,10918
4,4,2,2,4,2,2,4,flatten2:machsuite-nw-2-2-1-1-2-1-1-2,4.0,3.068,68265,73697,88,0,5177,11521
4,1,4,1,2,1,2,2,flatten2:machsuite-nw-2-0-2-0-1-0-1-1,4.0,2.92,68331,73763,67,0,4365,9202
2,4,4,2,1,4,4,2,flatten2:machsuite-nw-1-2-2-1-0-2-2-1,4.0,3.035,56137,61569,74,0,4902,11279
2,1,2,1,2,2,2,2,flatten2:machsuite-nw-1-0-1-0-1-1-1-1,4.0,2.92,68331,73763,67,0,4469,8949
2,4,4,2,1,2,2,2,flatten2:machsuite-nw-1-2-2-1-0-1-1-1,4.0,2.92,68331,73763,68,0,4417,9289
2,1,4,1,2,2,2,2,flatten2:machsuite-nw-1-0-2-0-1-1-1-1,4.0,2.92,68331,73763,71,0,4490,9064
4,2,1,2,1,2,2,2,flatten2:machsuite-nw-2-1-0-1-0-1-1-1,4.0,2.92,68331,73763,64,0,4429,8993
2,2,4,2,2,4,4,2,flatten2:machsuite-nw-1-1-2-1-1-2-2-1,4.0,3.035,56137,61569,84,0,5212,11358
4,2,4,2,1,4,4,2,flatten2:machsuite-nw-2-1-2-1-0-2-2-1,4.0,3.035,56137,61569,74,0,4912,11164
2,1,2,4,2,4,4,2,flatten2:machsuite-nw-1-0-1-2-1-2-2-1,4.0,3.035,56137,61569,83,0,5154,10695
4,1,2,4,2,4,8,2,flatten2:machsuite-nw-2-0-1-2-1-2-3-1,4.0,3.035,52024,57456,85,0,6400,14133
1,1,1,4,1,2,2,2,flatten2:machsuite-nw-0-0-0-2-0-1-1-1,4.0,2.92,68331,73763,64,0,4327,9166
2,2,2,4,4,2,4,4,flatten2:machsuite-nw-1-1-1-2-2-1-2-2,4.0,3.035,56071,61503,84,0,6456,14979
4,2,4,1,1,2,2,2,flatten2:machsuite-nw-2-1-2-0-0-1-1-1,4.0,2.92,68331,73763,68,0,4361,9252
2,2,4,4,2,4,4,4,flatten2:machsuite-nw-1-1-2-2-1-2-2-2,4.0,3.035,56071,61503,84,0,5979,14539
4,4,1,4,1,2,2,2,flatten2:machsuite-nw-2-2-0-2-0-1-1-1,4.0,2.92,68331,73763,70,0,4382,9459
2,2,2,4,2,4,4,4,flatten2:machsuite-nw-1-1-1-2-1-2-2-2,4.0,3.035,56071,61503,84,0,5913,13914
4,2,4,4,2,1,2,2,flatten2:machsuite-nw-2-1-2-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4343,9777
4,4,2,4,4,1,2,4,flatten2:machsuite-nw-2-2-1-2-2-0-1-2,4.0,2.92,68265,73697,76,0,4909,11882
4,2,2,4,2,1,2,2,flatten2:machsuite-nw-2-1-1-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4313,9420
4,1,2,2,2,4,4,2,flatten2:machsuite-nw-2-0-1-1-1-2-2-1,4.0,3.068,56137,61569,85,0,5213,11061
4,1,4,4,1,2,2,2,flatten2:machsuite-nw-2-0-2-2-0-1-1-1,4.0,2.92,68331,73763,67,0,4404,9825
1,4,4,2,2,1,2,2,flatten2:machsuite-nw-0-2-2-1-1-0-1-1,4.0,2.92,68331,73763,67,0,4279,9226
1,2,2,1,2,2,2,2,flatten2:machsuite-nw-0-1-1-0-1-1-1-1,4.0,2.92,68331,73763,67,0,4419,8953
2,2,2,4,4,4,4,4,flatten2:machsuite-nw-1-1-1-2-2-2-2-2,4.0,3.035,56071,61503,92,0,6436,14807
4,4,4,2,2,4,4,4,flatten2:machsuite-nw-2-2-2-1-1-2-2-2,4.0,3.035,56071,61503,88,0,6051,14806
2,2,4,2,4,4,4,4,flatten2:machsuite-nw-1-1-2-1-2-2-2-2,4.0,3.035,56071,61503,92,0,6469,15218
1,2,4,2,2,2,2,2,flatten2:machsuite-nw-0-1-2-1-1-1-1-1,4.0,2.92,68331,73763,71,0,4483,9142
4,1,1,4,2,1,2,2,flatten2:machsuite-nw-2-0-0-2-1-0-1-1,4.0,2.92,68331,73763,67,0,4286,9263
2,2,4,1,1,2,2,2,flatten2:machsuite-nw-1-1-2-0-0-1-1-1,4.0,2.92,68331,73763,66,0,4363,9102
1,4,2,1,1,2,2,2,flatten2:machsuite-nw-0-2-1-0-0-1-1-1,4.0,2.92,68331,73763,63,0,4309,9097
4,4,4,2,4,2,2,4,flatten2:machsuite-nw-2-2-2-1-2-1-1-2,4.0,2.92,68265,73697,88,0,5166,11305
2,2,2,4,2,1,2,2,flatten2:machsuite-nw-1-1-1-2-1-0-1-1,4.0,2.92,68331,73763,66,0,4303,9313
4,1,4,2,2,2,4,2,flatten2:machsuite-nw-2-0-2-1-1-1-2-1,4.0,3.035,56137,61569,73,0,5291,11040
1,4,4,1,2,2,2,4,flatten2:machsuite-nw-0-2-2-0-1-1-1-2,4.0,2.92,68265,73697,73,0,4832,11084
2,4,2,4,2,2,4,2,flatten2:machsuite-nw-1-2-1-2-1-1-2-1,4.0,3.035,56137,61569,74,0,5202,11225
4,2,4,4,4,2,2,4,flatten2:machsuite-nw-2-1-2-2-2-1-1-2,4.0,2.92,68265,73697,86,0,5087,11985
2,4,2,2,4,2,2,4,flatten2:machsuite-nw-1-2-1-1-2-1-1-2,4.0,3.068,68265,73697,86,0,5098,11275
2,4,2,2,2,2,2,4,flatten2:machsuite-nw-1-2-1-1-1-1-1-2,4.0,3.068,68265,73697,74,0,4909,10789
1,4,2,4,2,2,2,2,flatten2:machsuite-nw-0-2-1-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4457,9457
4,1,1,2,2,2,2,2,flatten2:machsuite-nw-2-0-0-1-1-1-1-1,4.0,2.92,68331,73763,69,0,4466,9121
2,2,4,2,2,4,4,4,flatten2:machsuite-nw-1-1-2-1-1-2-2-2,4.0,3.035,56071,61503,84,0,5978,14755
4,2,4,4,2,2,4,2,flatten2:machsuite-nw-2-1-2-2-1-1-2-1,4.0,3.035,56137,61569,74,0,5223,11613
4,2,4,2,2,2,4,2,flatten2:machsuite-nw-2-1-2-1-1-1-2-1,4.0,3.035,56137,61569,74,0,5287,11070
4,2,4,2,1,2,2,2,flatten2:machsuite-nw-2-1-2-1-0-1-1-1,4.0,2.92,68331,73763,68,0,4427,9342
2,2,2,2,2,1,2,2,flatten2:machsuite-nw-1-1-1-1-1-0-1-1,4.0,3.068,68331,73763,66,0,4318,9089
1,1,4,4,2,1,2,2,flatten2:machsuite-nw-0-0-2-2-1-0-1-1,4.0,2.92,68331,73763,64,0,4299,9609
2,4,2,4,2,4,4,4,flatten2:machsuite-nw-1-2-1-2-1-2-2-2,4.0,3.035,56071,61503,86,0,5929,14080
4,4,2,2,2,4,4,2,flatten2:machsuite-nw-2-2-1-1-1-2-2-1,4.0,3.068,56137,61569,88,0,5266,11237
1,4,2,1,2,2,2,2,flatten2:machsuite-nw-0-2-1-0-1-1-1-1,4.0,2.92,68331,73763,69,0,4430,9067
1,4,4,4,4,1,2,4,flatten2:machsuite-nw-0-2-2-2-2-0-1-2,4.0,2.92,68265,73697,73,0,4690,11703
4,1,2,2,1,2,2,2,flatten2:machsuite-nw-2-0-1-1-0-1-1-1,4.0,3.068,68331,73763,67,0,4435,9221
4,4,2,2,2,2,2,4,flatten2:machsuite-nw-2-2-1-1-1-1-1-2,4.0,3.068,68265,73697,76,0,4988,11035
2,4,2,4,1,2,2,2,flatten2:machsuite-nw-1-2-1-2-0-1-1-1,4.0,2.92,68331,73763,68,0,4352,9491
2,4,4,2,2,2,2,2,flatten2:machsuite-nw-1-2-2-1-1-1-1-1,4.0,2.92,68331,73763,74,0,4486,9227
2,2,4,4,4,4,4,4,flatten2:machsuite-nw-1-1-2-2-2-2-2-2,4.0,3.035,56071,61503,92,0,6422,14594
1,1,2,1,2,1,2,2,flatten2:machsuite-nw-0-0-1-0-1-0-1-1,4.0,2.92,68331,73763,60,0,4320,8638
1,4,4,4,4,2,2,4,flatten2:machsuite-nw-0-2-2-2-2-1-1-2,4.0,2.92,68265,73697,85,0,5051,11950
2,4,2,1,1,2,2,2,flatten2:machsuite-nw-1-2-1-0-0-1-1-1,4.0,2.92,68331,73763,64,0,4325,9101
2,2,4,2,4,2,4,4,flatten2:machsuite-nw-1-1-2-1-2-1-2-2,4.0,3.035,56071,61503,84,0,6454,14300
4,2,4,4,2,4,4,4,flatten2:machsuite-nw-2-1-2-2-1-2-2-2,4.0,3.035,56071,61503,86,0,5975,14540
4,1,2,2,1,4,4,2,flatten2:machsuite-nw-2-0-1-1-0-2-2-1,4.0,3.068,56137,61569,73,0,4938,10871
4,2,4,4,4,4,4,4,flatten2:machsuite-nw-2-1-2-2-2-2-2-2,4.0,3.035,56071,61503,94,0,6418,14595
4,2,2,2,4,2,2,4,flatten2:machsuite-nw-2-1-1-1-2-1-1-2,4.0,3.068,68265,73697,86,0,5071,11411
2,4,1,2,2,1,2,2,flatten2:machsuite-nw-1-2-0-1-1-0-1-1,4.0,2.92,68331,73763,64,0,4262,9093
2,2,2,4,2,4,4,2,flatten2:machsuite-nw-1-1-1-2-1-2-2-1,4.0,3.035,56137,61569,84,0,5126,10725
2,2,4,1,4,1,2,4,flatten2:machsuite-nw-1-1-2-0-2-0-1-2,4.0,2.92,68265,73697,72,0,4901,10838
4,2,2,1,2,1,2,2,flatten2:machsuite-nw-2-1-1-0-1-0-1-1,4.0,2.92,68331,73763,64,0,4314,8897
1,1,1,2,2,2,2,2,flatten2:machsuite-nw-0-0-0-1-1-1-1-1,4.0,2.92,68331,73763,66,0,4462,8947
1,2,2,4,2,1,2,2,flatten2:machsuite-nw-0-1-1-2-1-0-1-1,4.0,2.92,68331,73763,65,0,4249,9210
1,1,2,4,1,2,2,2,flatten2:machsuite-nw-0-0-1-2-0-1-1-1,4.0,2.92,68331,73763,64,0,4389,9337
4,2,1,2,2,1,2,2,flatten2:machsuite-nw-2-1-0-1-1-0-1-1,4.0,2.92,68331,73763,64,0,4284,9099
4,1,1,4,1,4,4,2,flatten2:machsuite-nw-2-0-0-2-0-2-2-1,4.0,3.035,56137,61569,73,0,5029,10477
4,4,4,2,1,4,4,2,flatten2:machsuite-nw-2-2-2-1-0-2-2-1,4.0,3.035,56137,61569,76,0,4981,11293
1,4,1,4,2,2,2,2,flatten2:machsuite-nw-0-2-0-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4396,9286
4,4,4,1,2,2,2,2,flatten2:machsuite-nw-2-2-2-0-1-1-1-1,4.0,2.92,68331,73763,76,0,4552,9351
1,2,2,4,2,2,2,2,flatten2:machsuite-nw-0-1-1-2-1-1-1-1,4.0,2.92,68331,73763,71,0,4446,9343
4,2,1,2,2,2,2,2,flatten2:machsuite-nw-2-1-0-1-1-1-1-1,4.0,2.92,68331,73763,70,0,4462,9107
4,2,4,2,4,2,4,4,flatten2:machsuite-nw-2-1-2-1-2-1-2-2,4.0,3.035,56071,61503,86,0,6451,14342
4,1,4,1,2,2,2,2,flatten2:machsuite-nw-2-0-2-0-1-1-1-1,4.0,2.92,68331,73763,73,0,4494,9236
4,2,4,2,4,1,2,4,flatten2:machsuite-nw-2-1-2-1-2-0-1-2,4.0,2.92,68265,73697,74,0,4824,11560
4,4,2,4,4,4,4,4,flatten2:machsuite-nw-2-2-1-2-2-2-2-2,4.0,3.035,56071,61503,96,0,6538,15054
2,4,4,4,2,2,2,4,flatten2:machsuite-nw-1-2-2-2-1-1-1-2,4.0,2.92,68265,73697,74,0,4846,11719
2,2,1,4,2,2,4,2,flatten2:machsuite-nw-1-1-0-2-1-1-2-1,4.0,3.035,56137,61569,72,0,5166,10948
1,1,4,2,2,1,2,2,flatten2:machsuite-nw-0-0-2-1-1-0-1-1,4.0,2.92,68331,73763,64,0,4313,9139
4,4,2,4,2,2,4,2,flatten2:machsuite-nw-2-2-1-2-1-1-2-1,4.0,3.035,56137,61569,76,0,5280,11410
4,2,2,2,2,2,2,4,flatten2:machsuite-nw-2-1-1-1-1-1-1-2,4.0,3.068,68265,73697,74,0,4890,10925
1,1,4,1,2,1,2,2,flatten2:machsuite-nw-0-0-2-0-1-0-1-1,4.0,2.92,68331,73763,64,0,4329,8929
4,4,1,2,1,2,2,2,flatten2:machsuite-nw-2-2-0-1-0-1-1-1,4.0,2.92,68331,73763,66,0,4493,9139
2,2,4,2,1,2,2,2,flatten2:machsuite-nw-1-1-2-1-0-1-1-1,4.0,2.92,68331,73763,66,0,4430,9208
1,1,4,1,1,2,2,2,flatten2:machsuite-nw-0-0-2-0-0-1-1-1,4.0,2.92,68331,73763,64,0,4382,9062
1,2,4,4,2,2,2,4,flatten2:machsuite-nw-0-1-2-2-1-1-1-2,4.0,2.92,68265,73697,71,0,4830,11687
2,2,2,2,2,2,2,4,flatten2:machsuite-nw-1-1-1-1-1-1-1-2,4.0,3.068,68265,73697,72,0,4893,10667
4,1,2,1,2,2,2,2,flatten2:machsuite-nw-2-0-1-0-1-1-1-1,4.0,2.92,68331,73763,69,0,4473,9121
4,4,4,1,2,1,2,2,flatten2:machsuite-nw-2-2-2-0-1-0-1-1,4.0,2.92,68331,73763,70,0,4423,9317
2,1,2,2,1,2,2,2,flatten2:machsuite-nw-1-0-1-1-0-1-1-1,4.0,3.068,68331,73763,65,0,4432,9049
2,2,2,1,2,2,2,2,flatten2:machsuite-nw-1-1-1-0-1-1-1-1,4.0,2.92,68331,73763,68,0,4441,8957
1,2,1,2,2,1,2,2,flatten2:machsuite-nw-0-1-0-1-1-0-1-1,4.0,2.92,68331,73763,61,0,4232,8846
4,2,4,4,4,4,8,4,flatten2:machsuite-nw-2-1-2-2-2-2-3-2,4.0,3.035,51958,57390,94,0,8796,21154
4,1,4,4,2,2,2,2,flatten2:machsuite-nw-2-0-2-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4512,9825
2,2,4,4,1,2,2,2,flatten2:machsuite-nw-1-1-2-2-0-1-1-1,4.0,2.92,68331,73763,66,0,4369,9782
4,4,4,2,4,4,4,4,flatten2:machsuite-nw-2-2-2-1-2-2-2-2,4.0,3.035,56071,61503,96,0,6557,15269
1,4,4,1,1,2,2,2,flatten2:machsuite-nw-0-2-2-0-0-1-1-1,4.0,2.92,68331,73763,67,0,4334,9195
4,4,4,4,4,2,2,8,flatten2:machsuite-nw-2-2-2-2-2-1-1-3,4.0,2.92,68232,73664,88,0,5905,16188
4,2,1,4,2,2,2,2,flatten2:machsuite-nw-2-1-0-2-1-1-1-1,4.0,2.92,68331,73763,74,0,4447,9283
2,4,4,2,2,2,2,4,flatten2:machsuite-nw-1-2-2-1-1-1-1-2,4.0,2.92,68265,73697,74,0,4872,11135
4,4,4,4,4,4,8,4,flatten2:machsuite-nw-2-2-2-2-2-2-3-2,4.0,3.035,51958,57390,96,0,8871,21431
2,2,4,4,4,2,2,4,flatten2:machsuite-nw-1-1-2-2-2-1-1-2,4.0,2.92,68265,73697,84,0,5063,11852
4,1,4,4,2,4,4,2,flatten2:machsuite-nw-2-0-2-2-1-2-2-1,4.0,3.035,56137,61569,85,0,5233,11283
4,2,4,4,2,2,2,4,flatten2:machsuite-nw-2-1-2-2-1-1-1-2,4.0,2.92,68265,73697,74,0,4876,11787
2,4,2,2,2,4,4,2,flatten2:machsuite-nw-1-2-1-1-1-2-2-1,4.0,3.068,56137,61569,86,0,5187,11223
4,1,2,4,2,1,2,2,flatten2:machsuite-nw-2-0-1-2-1-0-1-1,4.0,2.92,68331,73763,67,0,4347,9434
2,1,2,4,2,1,2,2,flatten2:machsuite-nw-1-0-1-2-1-0-1-1,4.0,2.92,68331,73763,65,0,4331,9305
1,2,4,4,2,1,2,2,flatten2:machsuite-nw-0-1-2-2-1-0-1-1,4.0,2.92,68331,73763,65,0,4279,9615
2,1,4,1,2,1,2,2,flatten2:machsuite-nw-1-0-2-0-1-0-1-1,4.0,2.92,68331,73763,65,0,4361,9030
1,4,4,2,4,2,2,4,flatten2:machsuite-nw-0-2-2-1-2-1-1-2,4.0,2.92,68265,73697,85,0,5070,11092
2,2,1,2,2,2,2,2,flatten2:machsuite-nw-1-1-0-1-1-1-1-1,4.0,2.92,68331,73763,68,0,4465,8957
2,2,4,2,2,2,2,4,flatten2:machsuite-nw-1-1-2-1-1-1-1-2,4.0,2.92,68265,73697,72,0,4878,11038
4,4,1,4,2,2,2,2,flatten2:machsuite-nw-2-2-0-2-1-1-1-1,4.0,2.92,68331,73763,76,0,4504,9429
1,4,2,2,2,2,2,2,flatten2:machsuite-nw-0-2-1-1-1-1-1-1,4.0,3.068,68331,73763,73,0,4474,8967
2,2,1,4,2,4,4,2,flatten2:machsuite-nw-1-1-0-2-1-2-2-1,4.0,3.035,56137,61569,84,0,5144,10854
4,2,4,2,2,2,2,2,flatten2:machsuite-nw-2-1-2-1-1-1-1-1,4.0,2.92,68331,73763,74,0,4503,9280
4,4,2,4,1,4,4,2,flatten2:machsuite-nw-2-2-1-2-0-2-2-1,4.0,3.035,56137,61569,76,0,4981,11046
4,4,4,2,4,1,2,4,flatten2:machsuite-nw-2-2-2-1-2-0-1-2,4.0,2.92,68265,73697,76,0,4910,11661
4,4,2,4,2,4,4,2,flatten2:machsuite-nw-2-2-1-2-1-2-2-1,4.0,3.035,56137,61569,88,0,5209,10934
1,2,4,2,1,2,2,2,flatten2:machsuite-nw-0-1-2-1-0-1-1-1,4.0,2.92,68331,73763,65,0,4407,9204
4,1,1,2,1,2,2,2,flatten2:machsuite-nw-2-0-0-1-0-1-1-1,4.0,2.92,68331,73763,63,0,4454,8977
2,2,4,4,4,1,2,4,flatten2:machsuite-nw-1-1-2-2-2-0-1-2,4.0,2.92,68265,73697,72,0,4798,11842
2,2,1,4,1,4,4,2,flatten2:machsuite-nw-1-1-0-2-0-2-2-1,4.0,3.035,56137,61569,72,0,5008,10474
2,4,4,2,4,2,2,8,flatten2:machsuite-nw-1-2-2-1-2-1-1-3,4.0,2.92,68232,73664,86,0,5855,14549
2,4,2,1,2,2,2,2,flatten2:machsuite-nw-1-2-1-0-1-1-1-1,4.0,2.92,68331,73763,70,0,4446,9071
4,2,1,4,1,2,2,2,flatten2:machsuite-nw-2-1-0-2-0-1-1-1,4.0,2.92,68331,73763,68,0,4318,9313
1,2,1,2,1,2,2,2,flatten2:machsuite-nw-0-1-0-1-0-1-1-1,4.0,2.92,68331,73763,61,0,4423,8839
4,1,2,2,2,2,2,2,flatten2:machsuite-nw-2-0-1-1-1-1-1-1,4.0,3.068,68331,73763,73,0,4517,9021
2,1,4,4,2,2,2,2,flatten2:machsuite-nw-1-0-2-2-1-1-1-1,4.0,2.92,68331,73763,71,0,4496,9744
4,1,2,4,2,2,4,2,flatten2:machsuite-nw-2-0-1-2-1-1-2-1,4.0,3.035,56137,61569,73,0,5227,11234
4,4,2,2,2,2,4,2,flatten2:machsuite-nw-2-2-1-1-1-1-2-1,4.0,3.068,56137,61569,76,0,5284,10815
2,1,4,2,2,1,2,2,flatten2:machsuite-nw-1-0-2-1-1-0-1-1,4.0,2.92,68331,73763,65,0,4346,9270
2,1,2,2,1,4,4,2,flatten2:machsuite-nw-1-0-1-1-0-2-2-1,4.0,3.068,56137,61569,71,0,4935,10889
2,4,2,1,2,1,2,2,flatten2:machsuite-nw-1-2-1-0-1-0-1-1,4.0,2.92,68331,73763,64,0,4329,8861
4,1,4,4,2,4,8,2,flatten2:machsuite-nw-2-0-2-2-1-2-3-1,4.0,3.035,52024,57456,85,0,6572,14846
1,1,4,1,2,2,2,2,flatten2:machsuite-nw-0-0-2-0-1-1-1-1,4.0,2.92,68331,73763,70,0,4490,9062
4,2,2,4,2,4,8,2,flatten2:machsuite-nw-2-1-1-2-1-2-3-1,4.0,3.035,52024,57456,86,0,6366,14207
4,4,2,4,4,2,2,4,flatten2:machsuite-nw-2-2-1-2-2-1-1-2,4.0,2.92,68265,73697,88,0,5174,11892
1,2,4,2,2,1,2,2,flatten2:machsuite-nw-0-1-2-1-1-0-1-1,4.0,2.92,68331,73763,65,0,4293,9145
4,2,2,4,1,4,4,2,flatten2:machsuite-nw-2-1-1-2-0-2-2-1,4.0,3.035,56137,61569,74,0,4894,10900
4,2,4,2,2,1,2,2,flatten2:machsuite-nw-2-1-2-1-1-0-1-1,4.0,2.92,68331,73763,68,0,4345,9382
